DATE,STORE,STORE_NAME,SKU,QUANTITY
2025-10-08 15:45:51.978899,ST002,Mumbai Central,SKU00065,5
2025-10-08 15:45:51.978899,ST002,Mumbai Central,SKU00053,3
2025-10-08 15:45:51.978899,ST002,Mumbai Central,SKU00091,1
2025-10-08 15:45:51.978899,ST002,Mumbai Central,SKU00092,5
2025-10-08 15:45:51.978899,ST002,Mumbai Central,SKU00101,7
2025-10-08 15:45:51.978899,ST002,Mumbai Central,SKU00103,3
2025-10-08 15:45:51.978899,ST002,Mumbai Central,SKU00142,6
2025-10-08 15:45:51.978899,ST002,Mumbai Central,SKU00129,2
2025-10-08 15:45:51.978899,ST002,Mumbai Central,SKU00252,3
2025-10-08 15:45:51.978899,ST002,Mumbai Central,SKU00251,2
2025-10-08 15:45:51.978899,ST002,Mumbai Central,SKU00269,2
2025-10-08 15:45:51.978899,ST002,Mumbai Central,SKU00337,2
2025-10-08 15:45:51.978899,ST003,Bangalore Forum,SKU00013,5
2025-10-08 15:45:51.978899,ST003,Bangalore Forum,SKU00010,5
2025-10-08 15:45:51.978899,ST003,Bangalore Forum,SKU00004,2
2025-10-08 15:45:51.978899,ST003,Bangalore Forum,SKU00047,3
2025-10-08 15:45:51.978899,ST003,Bangalore Forum,SKU00032,3
2025-10-08 15:45:51.978899,ST003,Bangalore Forum,SKU00025,5
2025-10-08 15:45:51.978899,ST003,Bangalore Forum,SKU00071,4
2025-10-08 15:45:51.978899,ST003,Bangalore Forum,SKU00089,3
2025-10-08 15:45:51.978899,ST003,Bangalore Forum,SKU00079,5
2025-10-08 15:45:51.978899,ST003,Bangalore Forum,SKU00111,4
2025-10-08 15:45:51.978899,ST003,Bangalore Forum,SKU00110,2
2025-10-08 15:45:51.978899,ST003,Bangalore Forum,SKU00128,8
2025-10-08 15:45:51.978899,ST003,Bangalore Forum,SKU00192,2
2025-10-08 15:45:51.978899,ST003,Bangalore Forum,SKU00176,3
2025-10-08 15:45:51.978899,ST003,Bangalore Forum,SKU00190,2
2025-10-08 15:45:51.978899,ST003,Bangalore Forum,SKU00279,3
2025-10-08 15:45:51.978899,ST003,Bangalore Forum,SKU00268,5
2025-10-08 15:45:51.978899,ST003,Bangalore Forum,SKU00321,2
2025-10-08 15:45:51.978899,ST003,Bangalore Forum,SKU00332,1
2025-10-08 15:45:51.978899,ST003,Bangalore Forum,SKU00331,1
2025-10-08 15:45:51.978899,ST003,Bangalore Forum,SKU00350,3
2025-10-08 15:45:51.978899,ST003,Bangalore Forum,SKU00345,3
2025-10-08 15:45:51.978899,ST003,Bangalore Forum,SKU00346,2
2025-10-08 15:45:51.978899,ST004,Chennai Express,SKU00021,7
2025-10-08 15:45:51.978899,ST004,Chennai Express,SKU00014,6
2025-10-08 15:45:51.978899,ST004,Chennai Express,SKU00023,5
2025-10-08 15:45:51.978899,ST004,Chennai Express,SKU00027,4
2025-10-08 15:45:51.978899,ST004,Chennai Express,SKU00086,3
2025-10-08 15:45:51.978899,ST004,Chennai Express,SKU00113,6
2025-10-08 15:45:51.978899,ST004,Chennai Express,SKU00097,5
2025-10-08 15:45:51.978899,ST004,Chennai Express,SKU00107,5
2025-10-08 15:45:51.978899,ST004,Chennai Express,SKU00131,4
2025-10-08 15:45:51.978899,ST004,Chennai Express,SKU00143,6
2025-10-08 15:45:51.978899,ST004,Chennai Express,SKU00205,2
2025-10-08 15:45:51.978899,ST004,Chennai Express,SKU00215,3
2025-10-08 15:45:51.978899,ST004,Chennai Express,SKU00198,2
2025-10-08 15:45:51.978899,ST004,Chennai Express,SKU00259,3
2025-10-08 15:45:51.978899,ST004,Chennai Express,SKU00244,1
2025-10-08 15:45:51.978899,ST004,Chennai Express,SKU00273,5
2025-10-08 15:45:51.978899,ST004,Chennai Express,SKU00277,3
2025-10-08 15:45:51.978899,ST004,Chennai Express,SKU00272,2
2025-10-08 15:45:51.978899,ST004,Chennai Express,SKU00301,2
2025-10-08 15:45:51.978899,ST004,Chennai Express,SKU00312,2
2025-10-08 15:45:51.978899,ST004,Chennai Express,SKU00289,2
2025-10-08 15:45:51.978899,ST005,Kolkata Mall,SKU00011,6
2025-10-08 15:45:51.978899,ST005,Kolkata Mall,SKU00012,6
2025-10-08 15:45:51.978899,ST005,Kolkata Mall,SKU00022,6
2025-10-08 15:45:51.978899,ST005,Kolkata Mall,SKU00072,4
2025-10-08 15:45:51.978899,ST005,Kolkata Mall,SKU00116,8
2025-10-08 15:45:51.978899,ST005,Kolkata Mall,SKU00139,8
2025-10-08 15:45:51.978899,ST005,Kolkata Mall,SKU00131,4
2025-10-08 15:45:51.978899,ST005,Kolkata Mall,SKU00149,2
2025-10-08 15:45:51.978899,ST005,Kolkata Mall,SKU00153,2
2025-10-08 15:45:51.978899,ST005,Kolkata Mall,SKU00168,3
2025-10-08 15:45:51.978899,ST005,Kolkata Mall,SKU00184,2
2025-10-08 15:45:51.978899,ST005,Kolkata Mall,SKU00278,5
2025-10-08 15:45:51.978899,ST005,Kolkata Mall,SKU00269,7
2025-10-08 15:45:51.978899,ST005,Kolkata Mall,SKU00276,5
2025-10-08 15:45:51.978899,ST005,Kolkata Mall,SKU00324,3
2025-10-08 15:45:51.978899,ST006,Pune City,SKU00001,6
2025-10-08 15:45:51.978899,ST006,Pune City,SKU00032,7
2025-10-08 15:45:51.978899,ST006,Pune City,SKU00026,6
2025-10-08 15:45:51.978899,ST006,Pune City,SKU00117,3
2025-10-08 15:45:51.978899,ST006,Pune City,SKU00114,6
2025-10-08 15:45:51.978899,ST006,Pune City,SKU00124,2
2025-10-08 15:45:51.978899,ST006,Pune City,SKU00237,2
2025-10-08 15:45:51.978899,ST006,Pune City,SKU00252,3
2025-10-08 15:45:51.978899,ST006,Pune City,SKU00250,2
2025-10-08 15:45:51.978899,ST006,Pune City,SKU00280,3
2025-10-08 15:45:51.978899,ST006,Pune City,SKU00303,3
2025-10-08 15:45:51.978899,ST006,Pune City,SKU00289,2
2025-10-08 15:45:51.978899,ST006,Pune City,SKU00306,5
2025-10-08 15:45:51.978899,ST007,Hyderabad Hub,SKU00016,6
2025-10-08 15:45:51.978899,ST007,Hyderabad Hub,SKU00045,5
2025-10-08 15:45:51.978899,ST007,Hyderabad Hub,SKU00068,3
2025-10-08 15:45:51.978899,ST007,Hyderabad Hub,SKU00094,1
2025-10-08 15:45:51.978899,ST007,Hyderabad Hub,SKU00099,6
2025-10-08 15:45:51.978899,ST007,Hyderabad Hub,SKU00098,2
2025-10-08 15:45:51.978899,ST007,Hyderabad Hub,SKU00138,3
2025-10-08 15:45:51.978899,ST007,Hyderabad Hub,SKU00129,3
2025-10-08 15:45:51.978899,ST007,Hyderabad Hub,SKU00143,5
2025-10-08 15:45:51.978899,ST007,Hyderabad Hub,SKU00169,2
2025-10-08 15:45:51.978899,ST007,Hyderabad Hub,SKU00251,1
2025-10-08 15:45:51.978899,ST007,Hyderabad Hub,SKU00281,7
2025-10-08 15:45:51.978899,ST007,Hyderabad Hub,SKU00272,3
2025-10-08 15:45:51.978899,ST007,Hyderabad Hub,SKU00265,7
2025-10-08 15:45:51.978899,ST007,Hyderabad Hub,SKU00309,3
2025-10-08 15:45:51.978899,ST007,Hyderabad Hub,SKU00323,3
2025-10-08 15:45:51.978899,ST007,Hyderabad Hub,SKU00319,1
2025-10-08 15:45:51.978899,ST008,Ahmedabad Plaza,SKU00001,8
2025-10-08 15:45:51.978899,ST008,Ahmedabad Plaza,SKU00020,5
2025-10-08 15:45:51.978899,ST008,Ahmedabad Plaza,SKU00004,7
2025-10-08 15:45:51.978899,ST008,Ahmedabad Plaza,SKU00038,8
2025-10-08 15:45:51.978899,ST008,Ahmedabad Plaza,SKU00112,4
2025-10-08 15:45:51.978899,ST008,Ahmedabad Plaza,SKU00120,2
2025-10-08 15:45:51.978899,ST008,Ahmedabad Plaza,SKU00118,3
2025-10-08 15:45:51.978899,ST008,Ahmedabad Plaza,SKU00129,4
2025-10-08 15:45:51.978899,ST008,Ahmedabad Plaza,SKU00181,1
2025-10-08 15:45:51.978899,ST008,Ahmedabad Plaza,SKU00274,6
2025-10-08 15:45:51.978899,ST008,Ahmedabad Plaza,SKU00288,2
2025-10-08 15:45:51.978899,ST008,Ahmedabad Plaza,SKU00275,2
2025-10-08 15:45:51.978899,ST008,Ahmedabad Plaza,SKU00292,3
2025-10-08 15:45:51.978899,ST008,Ahmedabad Plaza,SKU00304,2
2025-10-08 15:45:51.978899,ST008,Ahmedabad Plaza,SKU00302,5
2025-10-08 15:45:51.978899,ST009,Gurgaon Select,SKU00010,2
2025-10-08 15:45:51.978899,ST009,Gurgaon Select,SKU00035,8
2025-10-08 15:45:51.978899,ST009,Gurgaon Select,SKU00062,4
2025-10-08 15:45:51.978899,ST009,Gurgaon Select,SKU00068,1
2025-10-08 15:45:51.978899,ST009,Gurgaon Select,SKU00067,2
2025-10-08 15:45:51.978899,ST009,Gurgaon Select,SKU00095,3
2025-10-08 15:45:51.978899,ST009,Gurgaon Select,SKU00104,3
2025-10-08 15:45:51.978899,ST009,Gurgaon Select,SKU00119,7
2025-10-08 15:45:51.978899,ST009,Gurgaon Select,SKU00102,8
2025-10-08 15:45:51.978899,ST010,Noida Fashion,SKU00195,1
2025-10-09 15:45:51.978899,ST001,Delhi Main Store,SKU00018,2
2025-10-09 15:45:51.978899,ST001,Delhi Main Store,SKU00006,3
2025-10-09 15:45:51.978899,ST001,Delhi Main Store,SKU00013,2
2025-10-09 15:45:51.978899,ST001,Delhi Main Store,SKU00049,3
2025-10-09 15:45:51.978899,ST001,Delhi Main Store,SKU00056,5
2025-10-09 15:45:51.978899,ST001,Delhi Main Store,SKU00057,5
2025-10-09 15:45:51.978899,ST001,Delhi Main Store,SKU00088,4
2025-10-09 15:45:51.978899,ST001,Delhi Main Store,SKU00076,1
2025-10-09 15:45:51.978899,ST001,Delhi Main Store,SKU00090,3
2025-10-09 15:45:51.978899,ST001,Delhi Main Store,SKU00102,6
2025-10-09 15:45:51.978899,ST001,Delhi Main Store,SKU00155,3
2025-10-09 15:45:51.978899,ST001,Delhi Main Store,SKU00167,3
2025-10-09 15:45:51.978899,ST001,Delhi Main Store,SKU00154,2
2025-10-09 15:45:51.978899,ST001,Delhi Main Store,SKU00170,3
2025-10-09 15:45:51.978899,ST001,Delhi Main Store,SKU00284,2
2025-10-09 15:45:51.978899,ST001,Delhi Main Store,SKU00267,7
2025-10-09 15:45:51.978899,ST001,Delhi Main Store,SKU00307,2
2025-10-09 15:45:51.978899,ST001,Delhi Main Store,SKU00306,1
2025-10-09 15:45:51.978899,ST002,Mumbai Central,SKU00035,2
2025-10-09 15:45:51.978899,ST002,Mumbai Central,SKU00046,2
2025-10-09 15:45:51.978899,ST002,Mumbai Central,SKU00084,4
2025-10-09 15:45:51.978899,ST002,Mumbai Central,SKU00089,1
2025-10-09 15:45:51.978899,ST002,Mumbai Central,SKU00091,1
2025-10-09 15:45:51.978899,ST002,Mumbai Central,SKU00102,3
2025-10-09 15:45:51.978899,ST002,Mumbai Central,SKU00100,5
2025-10-09 15:45:51.978899,ST002,Mumbai Central,SKU00103,7
2025-10-09 15:45:51.978899,ST002,Mumbai Central,SKU00122,6
2025-10-09 15:45:51.978899,ST002,Mumbai Central,SKU00121,3
2025-10-09 15:45:51.978899,ST002,Mumbai Central,SKU00166,1
2025-10-09 15:45:51.978899,ST002,Mumbai Central,SKU00168,1
2025-10-09 15:45:51.978899,ST002,Mumbai Central,SKU00187,2
2025-10-09 15:45:51.978899,ST002,Mumbai Central,SKU00185,1
2025-10-09 15:45:51.978899,ST002,Mumbai Central,SKU00188,4
2025-10-09 15:45:51.978899,ST002,Mumbai Central,SKU00216,1
2025-10-09 15:45:51.978899,ST002,Mumbai Central,SKU00280,3
2025-10-09 15:45:51.978899,ST002,Mumbai Central,SKU00283,5
2025-10-09 15:45:51.978899,ST002,Mumbai Central,SKU00284,2
2025-10-09 15:45:51.978899,ST002,Mumbai Central,SKU00311,1
2025-10-09 15:45:51.978899,ST002,Mumbai Central,SKU00301,2
2025-10-09 15:45:51.978899,ST002,Mumbai Central,SKU00328,3
2025-10-09 15:45:51.978899,ST002,Mumbai Central,SKU00336,3
2025-10-09 15:45:51.978899,ST002,Mumbai Central,SKU00330,2
2025-10-09 15:45:51.978899,ST003,Bangalore Forum,SKU00018,5
2025-10-09 15:45:51.978899,ST003,Bangalore Forum,SKU00020,6
2025-10-09 15:45:51.978899,ST003,Bangalore Forum,SKU00017,7
2025-10-09 15:45:51.978899,ST003,Bangalore Forum,SKU00032,5
2025-10-09 15:45:51.978899,ST003,Bangalore Forum,SKU00043,5
2025-10-09 15:45:51.978899,ST003,Bangalore Forum,SKU00073,2
2025-10-09 15:45:51.978899,ST003,Bangalore Forum,SKU00093,4
2025-10-09 15:45:51.978899,ST003,Bangalore Forum,SKU00088,5
2025-10-09 15:45:51.978899,ST003,Bangalore Forum,SKU00116,8
2025-10-09 15:45:51.978899,ST003,Bangalore Forum,SKU00120,4
2025-10-09 15:45:51.978899,ST003,Bangalore Forum,SKU00117,8
2025-10-09 15:45:51.978899,ST003,Bangalore Forum,SKU00142,7
2025-10-09 15:45:51.978899,ST003,Bangalore Forum,SKU00141,4
2025-10-09 15:45:51.978899,ST003,Bangalore Forum,SKU00170,4
2025-10-09 15:45:51.978899,ST003,Bangalore Forum,SKU00245,3
2025-10-09 15:45:51.978899,ST003,Bangalore Forum,SKU00253,2
2025-10-09 15:45:51.978899,ST003,Bangalore Forum,SKU00274,8
2025-10-09 15:45:51.978899,ST003,Bangalore Forum,SKU00307,4
2025-10-09 15:45:51.978899,ST003,Bangalore Forum,SKU00292,1
2025-10-09 15:45:51.978899,ST004,Chennai Express,SKU00007,4
2025-10-09 15:45:51.978899,ST004,Chennai Express,SKU00020,7
2025-10-09 15:45:51.978899,ST004,Chennai Express,SKU00017,7
2025-10-09 15:45:51.978899,ST004,Chennai Express,SKU00048,8
2025-10-09 15:45:51.978899,ST004,Chennai Express,SKU00026,6
2025-10-09 15:45:51.978899,ST004,Chennai Express,SKU00039,7
2025-10-09 15:45:51.978899,ST004,Chennai Express,SKU00111,8
2025-10-09 15:45:51.978899,ST004,Chennai Express,SKU00113,3
2025-10-09 15:45:51.978899,ST004,Chennai Express,SKU00171,5
2025-10-09 15:45:51.978899,ST004,Chennai Express,SKU00181,3
2025-10-09 15:45:51.978899,ST004,Chennai Express,SKU00184,2
2025-10-09 15:45:51.978899,ST004,Chennai Express,SKU00309,1
2025-10-09 15:45:51.978899,ST004,Chennai Express,SKU00310,4
2025-10-09 15:45:51.978899,ST005,Kolkata Mall,SKU00011,7
2025-10-09 15:45:51.978899,ST005,Kolkata Mall,SKU00025,6
2025-10-09 15:45:51.978899,ST005,Kolkata Mall,SKU00040,3
2025-10-09 15:45:51.978899,ST005,Kolkata Mall,SKU00041,5
2025-10-09 15:45:51.978899,ST005,Kolkata Mall,SKU00095,5
2025-10-09 15:45:51.978899,ST005,Kolkata Mall,SKU00104,3
2025-10-09 15:45:51.978899,ST005,Kolkata Mall,SKU00140,6
2025-10-09 15:45:51.978899,ST005,Kolkata Mall,SKU00131,4
2025-10-09 15:45:51.978899,ST005,Kolkata Mall,SKU00125,7
2025-10-09 15:45:51.978899,ST005,Kolkata Mall,SKU00214,2
2025-10-09 15:45:51.978899,ST005,Kolkata Mall,SKU00251,3
2025-10-09 15:45:51.978899,ST005,Kolkata Mall,SKU00268,6
2025-10-09 15:45:51.978899,ST005,Kolkata Mall,SKU00274,5
2025-10-09 15:45:51.978899,ST005,Kolkata Mall,SKU00311,2
2025-10-09 15:45:51.978899,ST005,Kolkata Mall,SKU00290,2
2025-10-09 15:45:51.978899,ST005,Kolkata Mall,SKU00295,2
2025-10-09 15:45:51.978899,ST005,Kolkata Mall,SKU00315,2
2025-10-09 15:45:51.978899,ST005,Kolkata Mall,SKU00322,3
2025-10-09 15:45:51.978899,ST006,Pune City,SKU00011,4
2025-10-09 15:45:51.978899,ST006,Pune City,SKU00012,7
2025-10-09 15:45:51.978899,ST006,Pune City,SKU00029,2
2025-10-09 15:45:51.978899,ST006,Pune City,SKU00064,3
2025-10-09 15:45:51.978899,ST006,Pune City,SKU00082,3
2025-10-09 15:45:51.978899,ST006,Pune City,SKU00081,5
2025-10-09 15:45:51.978899,ST006,Pune City,SKU00109,8
2025-10-09 15:45:51.978899,ST006,Pune City,SKU00100,3
2025-10-09 15:45:51.978899,ST006,Pune City,SKU00128,2
2025-10-09 15:45:51.978899,ST006,Pune City,SKU00142,7
2025-10-09 15:45:51.978899,ST006,Pune City,SKU00140,3
2025-10-09 15:45:51.978899,ST006,Pune City,SKU00268,3
2025-10-09 15:45:51.978899,ST006,Pune City,SKU00269,8
2025-10-09 15:45:51.978899,ST006,Pune City,SKU00309,1
2025-10-09 15:45:51.978899,ST006,Pune City,SKU00296,3
2025-10-09 15:45:51.978899,ST006,Pune City,SKU00311,4
2025-10-09 15:45:51.978899,ST007,Hyderabad Hub,SKU00009,4
2025-10-09 15:45:51.978899,ST007,Hyderabad Hub,SKU00043,2
2025-10-09 15:45:51.978899,ST007,Hyderabad Hub,SKU00035,3
2025-10-09 15:45:51.978899,ST007,Hyderabad Hub,SKU00086,4
2025-10-09 15:45:51.978899,ST007,Hyderabad Hub,SKU00073,4
2025-10-09 15:45:51.978899,ST007,Hyderabad Hub,SKU00116,8
2025-10-09 15:45:51.978899,ST007,Hyderabad Hub,SKU00118,3
2025-10-09 15:45:51.978899,ST007,Hyderabad Hub,SKU00106,3
2025-10-09 15:45:51.978899,ST007,Hyderabad Hub,SKU00134,6
2025-10-09 15:45:51.978899,ST007,Hyderabad Hub,SKU00127,7
2025-10-09 15:45:51.978899,ST007,Hyderabad Hub,SKU00170,5
2025-10-09 15:45:51.978899,ST007,Hyderabad Hub,SKU00169,2
2025-10-09 15:45:51.978899,ST007,Hyderabad Hub,SKU00269,2
2025-10-09 15:45:51.978899,ST007,Hyderabad Hub,SKU00278,3
2025-10-09 15:45:51.978899,ST007,Hyderabad Hub,SKU00283,7
2025-10-09 15:45:51.978899,ST007,Hyderabad Hub,SKU00307,4
2025-10-09 15:45:51.978899,ST008,Ahmedabad Plaza,SKU00002,5
2025-10-09 15:45:51.978899,ST008,Ahmedabad Plaza,SKU00014,2
2025-10-09 15:45:51.978899,ST008,Ahmedabad Plaza,SKU00021,7
2025-10-09 15:45:51.978899,ST008,Ahmedabad Plaza,SKU00046,3
2025-10-09 15:45:51.978899,ST008,Ahmedabad Plaza,SKU00028,2
2025-10-09 15:45:51.978899,ST008,Ahmedabad Plaza,SKU00055,5
2025-10-09 15:45:51.978899,ST008,Ahmedabad Plaza,SKU00057,1
2025-10-09 15:45:51.978899,ST008,Ahmedabad Plaza,SKU00058,4
2025-10-09 15:45:51.978899,ST008,Ahmedabad Plaza,SKU00133,3
2025-10-09 15:45:51.978899,ST008,Ahmedabad Plaza,SKU00285,6
2025-10-09 15:45:51.978899,ST008,Ahmedabad Plaza,SKU00267,3
2025-10-09 15:45:51.978899,ST008,Ahmedabad Plaza,SKU00288,6
2025-10-09 15:45:51.978899,ST009,Gurgaon Select,SKU00027,3
2025-10-09 15:45:51.978899,ST009,Gurgaon Select,SKU00030,5
2025-10-09 15:45:51.978899,ST009,Gurgaon Select,SKU00066,2
2025-10-09 15:45:51.978899,ST009,Gurgaon Select,SKU00236,2
2025-10-09 15:45:51.978899,ST009,Gurgaon Select,SKU00234,2
2025-10-09 15:45:51.978899,ST010,Noida Fashion,SKU00006,7
2025-10-09 15:45:51.978899,ST010,Noida Fashion,SKU00102,5
2025-10-09 15:45:51.978899,ST010,Noida Fashion,SKU00304,1
2025-10-09 15:45:51.978899,ST010,Noida Fashion,SKU00302,5
2025-10-10 15:45:51.978899,ST001,Delhi Main Store,SKU00015,7
2025-10-10 15:45:51.978899,ST001,Delhi Main Store,SKU00005,7
2025-10-10 15:45:51.978899,ST001,Delhi Main Store,SKU00030,5
2025-10-10 15:45:51.978899,ST001,Delhi Main Store,SKU00036,3
2025-10-10 15:45:51.978899,ST001,Delhi Main Store,SKU00071,4
2025-10-10 15:45:51.978899,ST001,Delhi Main Store,SKU00057,4
2025-10-10 15:45:51.978899,ST001,Delhi Main Store,SKU00081,1
2025-10-10 15:45:51.978899,ST001,Delhi Main Store,SKU00073,5
2025-10-10 15:45:51.978899,ST001,Delhi Main Store,SKU00087,3
2025-10-10 15:45:51.978899,ST001,Delhi Main Store,SKU00111,5
2025-10-10 15:45:51.978899,ST001,Delhi Main Store,SKU00098,2
2025-10-10 15:45:51.978899,ST001,Delhi Main Store,SKU00137,3
2025-10-10 15:45:51.978899,ST001,Delhi Main Store,SKU00140,6
2025-10-10 15:45:51.978899,ST001,Delhi Main Store,SKU00135,4
2025-10-10 15:45:51.978899,ST001,Delhi Main Store,SKU00146,3
2025-10-10 15:45:51.978899,ST001,Delhi Main Store,SKU00164,1
2025-10-10 15:45:51.978899,ST001,Delhi Main Store,SKU00149,2
2025-10-10 15:45:51.978899,ST001,Delhi Main Store,SKU00205,2
2025-10-10 15:45:51.978899,ST001,Delhi Main Store,SKU00201,1
2025-10-10 15:45:51.978899,ST001,Delhi Main Store,SKU00196,1
2025-10-10 15:45:51.978899,ST001,Delhi Main Store,SKU00278,5
2025-10-10 15:45:51.978899,ST001,Delhi Main Store,SKU00266,7
2025-10-10 15:45:51.978899,ST001,Delhi Main Store,SKU00275,7
2025-10-10 15:45:51.978899,ST001,Delhi Main Store,SKU00289,4
2025-10-10 15:45:51.978899,ST001,Delhi Main Store,SKU00295,4
2025-10-10 15:45:51.978899,ST001,Delhi Main Store,SKU00291,3
2025-10-10 15:45:51.978899,ST002,Mumbai Central,SKU00005,5
2025-10-10 15:45:51.978899,ST002,Mumbai Central,SKU00028,3
2025-10-10 15:45:51.978899,ST002,Mumbai Central,SKU00108,7
2025-10-10 15:45:51.978899,ST002,Mumbai Central,SKU00104,4
2025-10-10 15:45:51.978899,ST002,Mumbai Central,SKU00118,2
2025-10-10 15:45:51.978899,ST002,Mumbai Central,SKU00123,6
2025-10-10 15:45:51.978899,ST002,Mumbai Central,SKU00233,2
2025-10-10 15:45:51.978899,ST002,Mumbai Central,SKU00244,3
2025-10-10 15:45:51.978899,ST002,Mumbai Central,SKU00256,3
2025-10-10 15:45:51.978899,ST002,Mumbai Central,SKU00241,3
2025-10-10 15:45:51.978899,ST002,Mumbai Central,SKU00268,3
2025-10-10 15:45:51.978899,ST002,Mumbai Central,SKU00276,2
2025-10-10 15:45:51.978899,ST002,Mumbai Central,SKU00292,4
2025-10-10 15:45:51.978899,ST002,Mumbai Central,SKU00312,3
2025-10-10 15:45:51.978899,ST002,Mumbai Central,SKU00290,1
2025-10-10 15:45:51.978899,ST002,Mumbai Central,SKU00326,3
2025-10-10 15:45:51.978899,ST003,Bangalore Forum,SKU00023,7
2025-10-10 15:45:51.978899,ST003,Bangalore Forum,SKU00005,4
2025-10-10 15:45:51.978899,ST003,Bangalore Forum,SKU00026,2
2025-10-10 15:45:51.978899,ST003,Bangalore Forum,SKU00035,2
2025-10-10 15:45:51.978899,ST003,Bangalore Forum,SKU00027,8
2025-10-10 15:45:51.978899,ST003,Bangalore Forum,SKU00050,4
2025-10-10 15:45:51.978899,ST003,Bangalore Forum,SKU00088,5
2025-10-10 15:45:51.978899,ST003,Bangalore Forum,SKU00120,3
2025-10-10 15:45:51.978899,ST003,Bangalore Forum,SKU00125,4
2025-10-10 15:45:51.978899,ST003,Bangalore Forum,SKU00190,2
2025-10-10 15:45:51.978899,ST003,Bangalore Forum,SKU00262,1
2025-10-10 15:45:51.978899,ST003,Bangalore Forum,SKU00276,8
2025-10-10 15:45:51.978899,ST003,Bangalore Forum,SKU00284,6
2025-10-10 15:45:51.978899,ST003,Bangalore Forum,SKU00303,3
2025-10-10 15:45:51.978899,ST003,Bangalore Forum,SKU00310,2
2025-10-10 15:45:51.978899,ST003,Bangalore Forum,SKU00311,5
2025-10-10 15:45:51.978899,ST004,Chennai Express,SKU00009,4
2025-10-10 15:45:51.978899,ST004,Chennai Express,SKU00006,3
2025-10-10 15:45:51.978899,ST004,Chennai Express,SKU00046,4
2025-10-10 15:45:51.978899,ST004,Chennai Express,SKU00044,7
2025-10-10 15:45:51.978899,ST004,Chennai Express,SKU00048,7
2025-10-10 15:45:51.978899,ST004,Chennai Express,SKU00051,3
2025-10-10 15:45:51.978899,ST004,Chennai Express,SKU00061,1
2025-10-10 15:45:51.978899,ST004,Chennai Express,SKU00079,1
2025-10-10 15:45:51.978899,ST004,Chennai Express,SKU00087,3
2025-10-10 15:45:51.978899,ST004,Chennai Express,SKU00082,1
2025-10-10 15:45:51.978899,ST004,Chennai Express,SKU00152,2
2025-10-10 15:45:51.978899,ST004,Chennai Express,SKU00159,3
2025-10-10 15:45:51.978899,ST004,Chennai Express,SKU00158,3
2025-10-10 15:45:51.978899,ST004,Chennai Express,SKU00265,4
2025-10-10 15:45:51.978899,ST004,Chennai Express,SKU00281,4
2025-10-10 15:45:51.978899,ST004,Chennai Express,SKU00303,3
2025-10-10 15:45:51.978899,ST004,Chennai Express,SKU00353,3
2025-10-10 15:45:51.978899,ST004,Chennai Express,SKU00346,3
2025-10-10 15:45:51.978899,ST005,Kolkata Mall,SKU00009,6
2025-10-10 15:45:51.978899,ST005,Kolkata Mall,SKU00019,2
2025-10-10 15:45:51.978899,ST005,Kolkata Mall,SKU00035,6
2025-10-10 15:45:51.978899,ST005,Kolkata Mall,SKU00072,3
2025-10-10 15:45:51.978899,ST005,Kolkata Mall,SKU00050,4
2025-10-10 15:45:51.978899,ST005,Kolkata Mall,SKU00073,5
2025-10-10 15:45:51.978899,ST005,Kolkata Mall,SKU00091,5
2025-10-10 15:45:51.978899,ST005,Kolkata Mall,SKU00102,4
2025-10-10 15:45:51.978899,ST005,Kolkata Mall,SKU00131,3
2025-10-10 15:45:51.978899,ST005,Kolkata Mall,SKU00195,3
2025-10-10 15:45:51.978899,ST005,Kolkata Mall,SKU00267,5
2025-10-10 15:45:51.978899,ST005,Kolkata Mall,SKU00282,7
2025-10-10 15:45:51.978899,ST005,Kolkata Mall,SKU00273,5
2025-10-10 15:45:51.978899,ST006,Pune City,SKU00003,3
2025-10-10 15:45:51.978899,ST006,Pune City,SKU00038,7
2025-10-10 15:45:51.978899,ST006,Pune City,SKU00028,3
2025-10-10 15:45:51.978899,ST006,Pune City,SKU00041,2
2025-10-10 15:45:51.978899,ST006,Pune City,SKU00079,5
2025-10-10 15:45:51.978899,ST006,Pune City,SKU00093,1
2025-10-10 15:45:51.978899,ST006,Pune City,SKU00081,1
2025-10-10 15:45:51.978899,ST006,Pune City,SKU00118,8
2025-10-10 15:45:51.978899,ST006,Pune City,SKU00132,6
2025-10-10 15:45:51.978899,ST006,Pune City,SKU00169,3
2025-10-10 15:45:51.978899,ST006,Pune City,SKU00280,7
2025-10-10 15:45:51.978899,ST006,Pune City,SKU00282,6
2025-10-10 15:45:51.978899,ST006,Pune City,SKU00268,3
2025-10-10 15:45:51.978899,ST007,Hyderabad Hub,SKU00024,5
2025-10-10 15:45:51.978899,ST007,Hyderabad Hub,SKU00018,4
2025-10-10 15:45:51.978899,ST007,Hyderabad Hub,SKU00009,5
2025-10-10 15:45:51.978899,ST007,Hyderabad Hub,SKU00043,3
2025-10-10 15:45:51.978899,ST007,Hyderabad Hub,SKU00105,8
2025-10-10 15:45:51.978899,ST007,Hyderabad Hub,SKU00118,3
2025-10-10 15:45:51.978899,ST007,Hyderabad Hub,SKU00112,2
2025-10-10 15:45:51.978899,ST007,Hyderabad Hub,SKU00135,3
2025-10-10 15:45:51.978899,ST007,Hyderabad Hub,SKU00254,2
2025-10-10 15:45:51.978899,ST007,Hyderabad Hub,SKU00284,6
